0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.4746930003166199,0.5236207842826843,-0.1801184117794037,0.9998818635940552,0.4822188913822174,0.48859137296676636,-0.2240907847881317,0.9997610449790955,0.4902373254299164,0.48227065801620483,-0.2240811288356781,0.9998085498809814,0.4982979893684387,0.4764089584350586,-0.22455191612243652,0.9997928738594055,0.46914219856262207,0.49756431579589844,-0.1638721078634262,0.9997301697731018,0.46777257323265076,0.4976962208747864,-0.16355447471141815,0.9997660517692566,0.4665807783603668,0.4980747103691101,-0.16377651691436768,0.999722957611084,0.535049319267273,0.46760308742523193,-0.2658248245716095,0.9998534321784973,0.48997434973716736,0.4873959422111511,0.01981581375002861,0.9998371601104736,0.5054450035095215,0.5368260145187378,-0.18377670645713806,0.9999563097953796,0.48906317353248596,0.5414854288101196,-0.10260601341724396,0.9999344348907471,0.6854153871536255,0.6253337264060974,-0.2412504404783249,0.9999749660491943,0.4358854293823242,0.6024137139320374,0.08771499991416931,0.9999653697013855,0.7374560236930847,0.8918847441673279,-0.30130916833877563,0.9698926210403442,0.2881203591823578,0.6796566247940063,0.21074278652668,0.9887823462486267,0.6425026059150696,1.0421870946884155,-0.37313276529312134,0.6509553790092468,0.10341417789459229,0.6830807328224182,0.07934018969535828,0.9032441973686218,0.6189192533493042,1.1168001890182495,-0.4061683118343353,0.4772530198097229,0.04592246189713478,0.6900829076766968,0.05227376148104668,0.7678388953208923,0.5937008261680603,1.0886304378509521,-0.42781275510787964,0.5599232912063599,0.051673777401447296,0.6872695088386536,-0.014263549819588661,0.828698456287384,0.5993375778198242,1.0310838222503662,-0.3809743821620941,0.5606276988983154,0.07323141396045685,0.695818305015564,0.037063729017972946,0.870117723941803,0.6159707307815552,1.1032994985580444,-0.05267871171236038,0.16805630922317505,0.4479787349700928,1.023755431175232,0.054313015192747116,0.2166220247745514,0.5768172740936279,1.4967997074127197,-0.02705402299761772,0.009082893840968609,0.42036062479019165,1.466298222541809,0.06546761095523834,0.0040575978346168995,0.5522271394729614,1.8709609508514404,0.2636752724647522,0.0008013112237676978,0.38928911089897156,1.8481717109680176,0.2028309553861618,0.00021318942890502512,0.5584015846252441,1.9198439121246338,0.2811616063117981,0.000771635677665472,0.38765180110931396,1.889767050743103,0.20628957450389862,0.0003589256957639009,0.5070760846138,1.9680289030075073,-0.012393016368150711,0.00021258504420984536,0.3910064101219177,1.9701226949691772,-0.1312520056962967,0.0001364305499009788
0.4615733027458191,0.5325689911842346,-0.1598004400730133,0.9998668432235718,0.46935707330703735,0.4965040385723114,-0.20244817435741425,0.9997574687004089,0.4774969518184662,0.4894597828388214,-0.20245380699634552,0.9998050928115845,0.485665887594223,0.4828052818775177,-0.20294395089149475,0.9997962713241577,0.4567131996154785,0.5064207315444946,-0.14252501726150513,0.9997067451477051,0.4556855261325836,0.5065581798553467,-0.14223982393741608,0.9997366666793823,0.45486879348754883,0.5070210695266724,-0.14248144626617432,0.9996957182884216,0.5245839357376099,0.4707326591014862,-0.24153058230876923,0.999858021736145,0.48157066106796265,0.49486324191093445,0.041125837713479996,0.9998296499252319,0.492929071187973,0.543373167514801,-0.1630106121301651,0.9999560117721558,0.4775850176811218,0.5495778918266296,-0.0824439525604248,0.9999254941940308,0.6820574998855591,0.6193565130233765,-0.2204391211271286,0.9999756217002869,0.43559709191322327,0.6044470071792603,0.11103960126638412,0.9999635219573975,0.7374391555786133,0.8896335959434509,-0.29184046387672424,0.9705520868301392,0.29344597458839417,0.6713405847549438,0.21854376792907715,0.9869557023048401,0.6423041224479675,1.0421316623687744,-0.3711072504520416,0.654370903968811,0.12000392377376556,0.6598101854324341,0.06992308050394058,0.9013912081718445,0.609605073928833,1.1168204545974731,-0.4057133197784424,0.4808206260204315,0.07719307392835617,0.649341344833374,0.040295667946338654,0.758300244808197,0.5918903946876526,1.0885765552520752,-0.42397212982177734,0.563946008682251,0.07107682526111603,0.6604933142662048,-0.021795330569148064,0.8191385865211487,0.5985656976699829,1.045145869255066,-0.3776821494102478,0.563963770866394,0.09235678613185883,0.6686208844184875,0.029025381430983543,0.8628959059715271,0.6135472059249878,1.1031768321990967,-0.06017450615763664,0.17115025222301483,0.44799739122390747,1.0348615646362305,0.061762481927871704,0.22332678735256195,0.5725197196006775,1.4968372583389282,-0.028855498880147934,0.009342001751065254,0.41888362169265747,1.465240240097046,0.06427796185016632,0.004531447775661945,0.549869954586029,1.871102213859558,0.2521948516368866,0.0008257764857262373,0.3892669081687927,1.847940444946289,0.20052814483642578,0.0002318558399565518,0.5580774545669556,1.9200615882873535,0.26875683665275574,0.000798381632193923,0.38859742879867554,1.889519453048706,0.20423057675361633,0.0003713270998559892,0.5045412182807922,1.9684432744979858,-0.024917280301451683,0.00022134532628115267,0.3891643285751343,1.9702675342559814,-0.13394437730312347,0.0001487593981437385
0.4576233923435211,0.5341945290565491,-0.11527137458324432,0.9998633861541748,0.46580201387405396,0.49804434180259705,-0.15871040523052216,0.9997650980949402,0.4737550616264343,0.4912794530391693,-0.15870621800422668,0.9998103380203247,0.4818260073661804,0.4848419725894928,-0.15919548273086548,0.9998064041137695,0.4542613625526428,0.5075574517250061,-0.0967797264456749,0.9997067451477051,0.45359697937965393,0.5076743960380554,-0.09648256748914719,0.9997314810752869,0.4531446099281311,0.5081157088279724,-0.09674093872308731,0.9996954202651978,0.521761417388916,0.4722912907600403,-0.2067185342311859,0.9998655319213867,0.48124080896377563,0.4951842427253723,0.08250336349010468,0.999832272529602,0.48841720819473267,0.5452992916107178,-0.12300626933574677,0.999957263469696,0.474055677652359,0.5512816905975342,-0.04035308212041855,0.9999228715896606,0.6799992918968201,0.6158326268196106,-0.1905372589826584,0.9999763369560242,0.435589075088501,0.6050690412521362,0.14399267733097076,0.999963104724884,0.7374374270439148,0.8852558732032776,-0.25705522298812866,0.9713013768196106,0.2990386486053467,0.6669399738311768,0.24452748894691467,0.9855027198791504,0.6415435075759888,1.0413768291473389,-0.32467031478881836,0.656663715839386,0.14793063700199127,0.6523139476776123,0.08461745083332062,0.9023628234863281,0.6078869104385376,1.1166571378707886,-0.35659363865852356,0.4842018485069275,0.09287509322166443,0.6250059008598328,0.0534532256424427,0.7561442255973816,0.591433584690094,1.088478684425354,-0.3770475387573242,0.5675292611122131,0.08806116878986359,0.6419351100921631,-0.00574670173227787,0.8157490491867065,0.5941437482833862,1.0273630619049072,-0.3312395215034485,0.5671905279159546,0.10944719612598419,0.6531172394752502,0.0446312353014946,0.8602762222290039,0.6125262379646301,1.1012458801269531,-0.06211517006158829,0.17905724048614502,0.44819554686546326,1.0366079807281494,0.06370311230421066,0.23721466958522797,0.5688291788101196,1.4935861825942993,-0.032340869307518005,0.00954280886799097,0.4168989658355713,1.4599642753601074,0.06382358819246292,0.004970741458237171,0.5449627637863159,1.8694802522659302,0.23432764410972595,0.0008263844647444785,0.3881736397743225,1.8431103229522705,0.18850766122341156,0.0002461487893015146,0.5551749467849731,1.9185692071914673,0.24970479309558868,0.00080237997462973,0.388176828622818,1.8841744661331177,0.19134637713432312,0.00037323561264202,0.4993012547492981,1.963739037513733,-0.03972843661904335,0.00022813114628661424,0.3849601447582245,1.965302586555481,-0.13707980513572693,0.0001595190988155082
0.45729193091392517,0.5329568982124329,-0.10673997551202774,0.9998549222946167,0.46546855568885803,0.49665582180023193,-0.1504245400428772,0.9997648000717163,0.473393052816391,0.4902295470237732,-0.15045873820781708,0.9998100399971008,0.48145461082458496,0.4841906726360321,-0.15094518661499023,0.9998112916946411,0.454152911901474,0.5059728026390076,-0.08918140828609467,0.9996944069862366,0.45363640785217285,0.5061495304107666,-0.08890882134437561,0.9997156858444214,0.45332103967666626,0.5066387057304382,-0.08920321613550186,0.9996823072433472,0.521804928779602,0.4726523160934448,-0.19905970990657806,0.9998693466186523,0.48151904344558716,0.49458152055740356,0.08543845266103745,0.9998287558555603,0.48837345838546753,0.5448743104934692,-0.11500322818756104,0.999956488609314,0.4742152690887451,0.5503740310668945,-0.03326160088181496,0.9999151825904846,0.67924964427948,0.6140201687812805,-0.1803792417049408,0.9999762773513794,0.4355863034725189,0.6054883599281311,0.14395539462566376,0.9999614953994751,0.7374652624130249,0.8817043304443359,-0.24151451885700226,0.9711982011795044,0.300645649433136,0.6645337343215942,0.2676752209663391,0.9838778376579285,0.6415202617645264,1.0387006998062134,-0.32091495394706726,0.6514658331871033,0.15572907030582428,0.6437881588935852,0.1315092146396637,0.9021972417831421,0.6080182790756226,1.11586332321167,-0.3551863431930542,0.48080122470855713,0.09790317714214325,0.6132728457450867,0.1004004031419754,0.7523776888847351,0.5919817686080933,1.0876872539520264,-0.3814146816730499,0.5650003552436829,0.09426426142454147,0.6301679611206055,0.038315366953611374,0.8114401698112488,0.5940769910812378,1.0171226263046265,-0.33057600259780884,0.5646817088127136,0.1189662367105484,0.646634042263031,0.09056775271892548,0.8569849729537964,0.6120293736457825,1.0994408130645752,-0.06117536500096321,0.1821291148662567,0.44860130548477173,1.0379701852798462,0.0627833753824234,0.24532264471054077,0.5687047243118286,1.4895992279052734,-0.03118109703063965,0.009633418172597885,0.41687822341918945,1.4555695056915283,0.06295958906412125,0.005342722870409489,0.5450857877731323,1.8651504516601562,0.2365562468767166,0.0008191373781301081,0.38930368423461914,1.8382891416549683,0.18274849653244019,0.000263291789451614,0.5555624961853027,1.914293646812439,0.2524746060371399,0.0008097883546724916,0.39043253660202026,1.8797305822372437,0.18538573384284973,0.0003795212833210826,0.49954327940940857,1.957377552986145,-0.033567775040864944,0.00023452140158042312,0.38500428199768066,1.9583814144134521,-0.13838627934455872,0.00017033485346473753
0.4566675126552582,0.5338308811187744,-0.12869325280189514,0.9998502135276794,0.4648149609565735,0.497274786233902,-0.1728554666042328,0.9997677206993103,0.47276514768600464,0.4908481538295746,-0.17284928262233734,0.9998120665550232,0.4808884263038635,0.48481982946395874,-0.17331629991531372,0.9998171925544739,0.4537065029144287,0.5063014626502991,-0.11169074475765228,0.9996886849403381,0.45339030027389526,0.5062791109085083,-0.11139082908630371,0.9997068643569946,0.45327621698379517,0.5065956711769104,-0.11166350543498993,0.999676525592804,0.5212544202804565,0.47323593497276306,-0.21570923924446106,0.9998741745948792,0.48157745599746704,0.4947888255119324,0.06514856964349747,0.999829113483429,0.48780402541160583,0.5456687808036804,-0.13607105612754822,0.9999569058418274,0.4739453196525574,0.5508225560188293,-0.05408138781785965,0.9999111294746399,0.6786850690841675,0.6137336492538452,-0.18939539790153503,0.9999767541885376,0.4355352520942688,0.6060507297515869,0.1320638656616211,0.9999611973762512,0.7374606132507324,0.8821356892585754,-0.24822454154491425,0.9711083173751831,0.29913949966430664,0.6657772064208984,0.2566250264644623,0.9823196530342102,0.6412369012832642,1.0387156009674072,-0.32079997658729553,0.6477749943733215,0.1481856107711792,0.6503446102142334,0.11752301454544067,0.9012484550476074,0.6067368984222412,1.1160541772842407,-0.35392671823501587,0.47803086042404175,0.08976969867944717,0.6208959817886353,0.08949821442365646,0.7476226091384888,0.5915456414222717,1.0880824327468872,-0.37461787462234497,0.5630512237548828,0.08130303770303726,0.6328145861625671,0.023846851661801338,0.8067039847373962,0.5915819406509399,1.0169978141784668,-0.3283208906650543,0.5626769661903381,0.10539235174655914,0.6532478332519531,0.07540801167488098,0.8532828688621521,0.6120952367782593,1.0995965003967285,-0.06488547474145889,0.17840823531150818,0.44901761412620544,1.04425847530365,0.06655463576316833,0.24325810372829437,0.5686290264129639,1.4901150465011597,-0.031538743525743484,0.009419480338692665,0.4167320132255554,1.4572279453277588,0.06660033762454987,0.005381360184401274,0.5448545217514038,1.866254210472107,0.24573607742786407,0.0007979021174833179,0.389271080493927,1.8395100831985474,0.19309547543525696,0.0002623966138344258,0.5555079579353333,1.9155606031417847,0.26228436827659607,0.0007938237395137548,0.39029040932655334,1.8817650079727173,0.19695964455604553,0.00037232539034448564,0.49892282485961914,1.9594706296920776,-0.028791099786758423,0.0002340420032851398,0.38456863164901733,1.9596307277679443,-0.1275371015071869,0.00017174413369502872
0.4589180052280426,0.5343482494354248,-0.1332615166902542,0.9998480081558228,0.46708980202674866,0.49771949648857117,-0.17651508748531342,0.9997722506523132,0.4750591218471527,0.49117887020111084,-0.17652912437915802,0.9998159408569336,0.4831695556640625,0.4850688576698303,-0.17700761556625366,0.9998236298561096,0.4550606608390808,0.5067854523658752,-0.1164979562163353,0.9996875524520874,0.4544152319431305,0.5066712498664856,-0.11620994657278061,0.9997040629386902,0.45397934317588806,0.5069063901901245,-0.11648359149694443,0.9996749758720398,0.5217844247817993,0.4734429717063904,-0.21620407700538635,0.9998798966407776,0.4808995723724365,0.49521535634994507,0.062278926372528076,0.9998311400413513,0.48983001708984375,0.5456928014755249,-0.13822394609451294,0.9999576210975647,0.47525906562805176,0.5507405400276184,-0.05776331573724747,0.999908447265625,0.6778967380523682,0.6132439374923706,-0.1902606189250946,0.9999772906303406,0.43537354469299316,0.6063425540924072,0.12734928727149963,0.9999610185623169,0.7374480962753296,0.8803425431251526,-0.2504200041294098,0.9712913632392883,0.29787036776542664,0.6672354936599731,0.20949164032936096,0.9809727668762207,0.6410301923751831,1.0380611419677734,-0.32553887367248535,0.6451351046562195,0.14796797931194305,0.6515847444534302,0.023028023540973663,0.9003284573554993,0.606818675994873,1.1158215999603271,-0.3578750491142273,0.47550660371780396,0.08645784109830856,0.624590277671814,-0.012066508643329144,0.7434471249580383,0.5919275879859924,1.0879325866699219,-0.38057640194892883,0.5611298084259033,0.07767308503389359,0.6368904709815979,-0.07507309317588806,0.802238941192627,0.5915247797966003,1.0165188312530518,-0.33372536301612854,0.5609837770462036,0.10151364654302597,0.6565458178520203,-0.018995534628629684,0.8499741554260254,0.612061619758606,1.099691390991211,-0.06358357518911362,0.17765216529369354,0.4491400122642517,1.04887855052948,0.06527851521968842,0.24521079659461975,0.5686920881271362,1.4906392097473145,-0.030892163515090942,0.009378073737025261,0.4167160987854004,1.458303689956665,0.06596257537603378,0.005510543007403612,0.5448924899101257,1.866402268409729,0.24703426659107208,0.0007929158164188266,0.3893294930458069,1.8404059410095215,0.19216904044151306,0.0002696087467484176,0.5555230975151062,1.9156996011734009,0.26321661472320557,0.0007943555829115212,0.39031004905700684,1.8831264972686768,0.19583554565906525,0.0003742805274669081,0.4989190697669983,1.9608099460601807,-0.02754456363618374,0.0002376180054852739,0.38459450006484985,1.9605168104171753,-0.13070425391197205,0.0001773252442944795
0.4587370455265045,0.5349274277687073,-0.1507173329591751,0.9998461604118347,0.4667455554008484,0.4985521137714386,-0.19632363319396973,0.999775230884552,0.4747411608695984,0.49196043610572815,-0.1963149607181549,0.9998186230659485,0.482858806848526,0.4857821464538574,-0.1967836320400238,0.9998285174369812,0.4547298848628998,0.507423460483551,-0.13519936800003052,0.9996838569641113,0.45410722494125366,0.5071951746940613,-0.13488687574863434,0.9996993541717529,0.45367369055747986,0.5073529481887817,-0.13514494895935059,0.999670147895813,0.5214396715164185,0.47368159890174866,-0.22119562327861786,0.9998847246170044,0.4801924228668213,0.4960305392742157,0.04635152965784073,0.9998306035995483,0.4896579682826996,0.5458865761756897,-0.15559791028499603,0.9999584555625916,0.47523394227027893,0.550757646560669,-0.07337211072444916,0.999905526638031,0.6773204803466797,0.6125646829605103,-0.20047107338905334,0.9999783635139465,0.43536728620529175,0.6064903736114502,0.11778470128774643,0.999961793422699,0.7375224232673645,0.8787158727645874,-0.25582385063171387,0.9720085859298706,0.29790234565734863,0.6684588193893433,0.18293988704681396,0.9798858761787415,0.6413208842277527,1.0378361940383911,-0.33184343576431274,0.6430206298828125,0.15163837373256683,0.6479057669639587,-0.007451323326677084,0.9003691673278809,0.6071068644523621,1.1157779693603516,-0.361495703458786,0.4721526503562927,0.09134801477193832,0.6168121695518494,-0.04592350497841835,0.7413465976715088,0.5923722386360168,1.0880376100540161,-0.38210979104042053,0.5589468479156494,0.08622629940509796,0.6308960318565369,-0.1153111457824707,0.799784779548645,0.591468095779419,1.0165762901306152,-0.33854714035987854,0.5583237409591675,0.10782376676797867,0.6567665338516235,-0.05137691646814346,0.8479300737380981,0.6121184229850769,1.10048508644104,-0.06746593862771988,0.17406584322452545,0.44946998357772827,1.0542818307876587,0.0691932737827301,0.24281755089759827,0.5689307451248169,1.49103581905365,-0.03082985058426857,0.009154858998954296,0.4170446991920471,1.459051489830017,0.08023214340209961,0.005468432791531086,0.5464375019073486,1.8684940338134766,0.258767306804657,0.0007718153647147119,0.390924334526062,1.8423124551773071,0.22399921715259552,0.00026823097141459584,0.5579012036323547,1.9180742502212524,0.2764417231082916,0.0007698921835981309,0.39256906509399414,1.8841984272003174,0.2295563519001007,0.00036858601379208267,0.49948376417160034,1.9612919092178345,-0.013643858022987843,0.00023397564655169845,0.38506218791007996,1.9627031087875366,-0.10083673149347305,0.0001766137283993885
0.4611659646034241,0.5355464220046997,-0.14783212542533875,0.9998463988304138,0.4688696265220642,0.4993533194065094,-0.19245363771915436,0.999781608581543,0.4768039584159851,0.4926168620586395,-0.19245435297489166,0.9998239278793335,0.4848926067352295,0.4863100051879883,-0.19294613599777222,0.9998354315757751,0.45637941360473633,0.5083709955215454,-0.1325327455997467,0.9996877312660217,0.45551371574401855,0.5081136226654053,-0.13220754265785217,0.9997020959854126,0.45483407378196716,0.5082547068595886,-0.13246439397335052,0.9996733069419861,0.5222112536430359,0.47390249371528625,-0.22457337379455566,0.9998908042907715,0.4800870418548584,0.49687454104423523,0.04914775490760803,0.9998342394828796,0.49182596802711487,0.546038031578064,-0.15106616914272308,0.9999600052833557,0.4769075810909271,0.5508930683135986,-0.07062829285860062,0.9999057650566101,0.6765215396881104,0.611849844455719,-0.19645720720291138,0.9999793767929077,0.4354030191898346,0.6065310835838318,0.11089704185724258,0.9999626874923706,0.7375436425209045,0.8770820498466492,-0.2512476444244385,0.9730018377304077,0.3030761182308197,0.6692006587982178,0.13523553311824799,0.9788782000541687,0.641133189201355,1.0374186038970947,-0.3067166805267334,0.6431698799133301,0.15482690930366516,0.644781768321991,-0.15784089267253876,0.9018830060958862,0.607190728187561,1.115653157234192,-0.33356982469558716,0.4710429608821869,0.09583011269569397,0.6114280223846436,-0.2060384750366211,0.7429825067520142,0.5928272008895874,1.0879802703857422,-0.3584039807319641,0.558052659034729,0.09567277878522873,0.6250646710395813,-0.25985509157180786,0.799813449382782,0.591545820236206,1.0163732767105103,-0.31429150700569153,0.5579672455787659,0.12012135982513428,0.6480916738510132,-0.19880670309066772,0.8482145667076111,0.6112505793571472,1.0570474863052368,-0.06692250072956085,0.1845884919166565,0.4496341347694397,1.054789662361145,0.0685647577047348,0.25716471672058105,0.5690599679946899,1.4906706809997559,-0.022792600095272064,0.009350702166557312,0.41682276129722595,1.4589378833770752,0.07822084426879883,0.00568064209073782,0.5459479093551636,1.8681946992874146,0.25962403416633606,0.0007778456783853471,0.3908945918083191,1.8420428037643433,0.21241441369056702,0.0002753542212303728,0.5574309825897217,1.9176011085510254,0.2768796980381012,0.000776840141043067,0.39235156774520874,1.8835169076919556,0.21700537204742432,0.0003698484506458044,0.49922794103622437,1.9610316753387451,-0.013515999540686607,0.00023497155052609742,0.38510891795158386,1.9628833532333374,-0.1027880311012268,0.0001804051862563938
0.46041780710220337,0.5349741578102112,-0.12975814938545227,0.9998445510864258,0.46768316626548767,0.4989279508590698,-0.17496268451213837,0.9997845888137817,0.4755597710609436,0.4922999441623688,-0.17499259114265442,0.9998263120651245,0.4835568070411682,0.4861091375350952,-0.17547741532325745,0.9998401403427124,0.45571431517601013,0.5078501105308533,-0.11350804567337036,0.9996858835220337,0.4550831913948059,0.5076263546943665,-0.11319264024496078,0.9996984601020813,0.45459848642349243,0.5078123211860657,-0.11347600072622299,0.9996703863143921,0.5209871530532837,0.47389286756515503,-0.21921153366565704,0.9998947381973267,0.47979503870010376,0.4968879818916321,0.06500884145498276,0.999834418296814,0.491799533367157,0.5456821322441101,-0.1363305002450943,0.9999604821205139,0.4772736132144928,0.5504170060157776,-0.05417097732424736,0.9999029040336609,0.6754925847053528,0.611205518245697,-0.19406060874462128,0.9999797940254211,0.43540310859680176,0.6065797209739685,0.12560681998729706,0.9999622106552124,0.737552285194397,0.8758508563041687,-0.252128928899765,0.9733538627624512,0.30541926622390747,0.669269323348999,0.17136019468307495,0.9778426885604858,0.6414629817008972,1.0371215343475342,-0.31674283742904663,0.6399116516113281,0.15693606436252594,0.6441500186920166,-0.07059433311223984,0.9021876454353333,0.6075704097747803,1.1151273250579834,-0.3457016944885254,0.46780744194984436,0.09753286093473434,0.6095882654190063,-0.11227025091648102,0.7417762875556946,0.5936647653579712,1.0878167152404785,-0.3705403208732605,0.5553431510925293,0.09913624078035355,0.6234511137008667,-0.16145718097686768,0.7979674935340881,0.5915310978889465,1.016068696975708,-0.32483813166618347,0.555441677570343,0.1248069778084755,0.6457118391990662,-0.10929598659276962,0.8467699289321899,0.6112903952598572,1.0693002939224243,-0.06530676782131195,0.18676231801509857,0.44980382919311523,1.056692123413086,0.06696774065494537,0.26233798265457153,0.5692195296287537,1.4905976057052612,-0.022377466782927513,0.009275972843170166,0.41681480407714844,1.4591987133026123,0.07599595934152603,0.005767118185758591,0.5460625290870667,1.867736577987671,0.2595238983631134,0.0007632396300323308,0.3910694420337677,1.8419688940048218,0.2115761786699295,0.0002791627193801105,0.5576613545417786,1.9171940088272095,0.276493638753891,0.0007661961135454476,0.39271703362464905,1.8835376501083374,0.21613529324531555,0.0003673933679237962,0.4993016719818115,1.9602128267288208,-0.01339392177760601,0.0002334118471480906,0.3851469159126282,1.962549090385437,-0.11108911037445068,0.00018431979697197676
0.4614940583705902,0.5348655581474304,-0.10801944881677628,0.9998313784599304,0.4686705470085144,0.49888139963150024,-0.15327784419059753,0.9997716546058655,0.4764811396598816,0.49226728081703186,-0.15333347022533417,0.9998171329498291,0.484386146068573,0.48612216114997864,-0.1537906676530838,0.9998352527618408,0.4566650986671448,0.5078865885734558,-0.09167666733264923,0.9996560215950012,0.45600396394729614,0.5077040195465088,-0.0914093554019928,0.9996691942214966,0.4554670751094818,0.5079360604286194,-0.09172077476978302,0.9996383786201477,0.5210000276565552,0.4742041528224945,-0.20416975021362305,0.9998918175697327,0.48005741834640503,0.4973822832107544,0.08256448060274124,0.9998176097869873,0.49305129051208496,0.5454977750778198,-0.11645729839801788,0.9999575018882751,0.4784230589866638,0.550307035446167,-0.03410222381353378,0.9998888969421387,0.6749060153961182,0.6112669110298157,-0.18277040123939514,0.9999794363975525,0.43566426634788513,0.6066165566444397,0.1407938301563263,0.9999597668647766,0.7374958992004395,0.8757048845291138,-0.243997260928154,0.9738866686820984,0.3092701733112335,0.6673806309700012,0.21226473152637482,0.9770784974098206,0.6413604021072388,1.0366202592849731,-0.3119141757488251,0.6367435455322266,0.1612217277288437,0.6356362104415894,0.015246003866195679,0.9025487899780273,0.6076486706733704,1.1145472526550293,-0.3403342068195343,0.4639120399951935,0.10412000119686127,0.6035546064376831,-0.021586444228887558,0.7409663200378418,0.5943467617034912,1.087744116783142,-0.3671037256717682,0.5515320897102356,0.10402385145425797,0.6130344271659851,-0.07559721916913986,0.7964354157447815,0.5915773510932922,1.0160499811172485,-0.3206062614917755,0.5517944693565369,0.12801876664161682,0.6384317874908447,-0.024039775133132935,0.8455873131752014,0.611015260219574,1.0756219625473022,-0.06446710973978043,0.19943366944789886,0.44988375902175903,1.0582574605941772,0.06620959937572479,0.27995243668556213,0.5688257217407227,1.4879344701766968,-0.016682259738445282,0.009971732273697853,0.41683802008628845,1.4576908349990845,0.07631675153970718,0.006439449731260538,0.5459232926368713,1.862438678741455,0.2597033977508545,0.0008023943519219756,0.3912954032421112,1.8390458822250366,0.21020397543907166,0.0003188556293025613,0.5575543642044067,1.9113143682479858,0.27654922008514404,0.0008168831118382514,0.3931664526462555,1.8806935548782349,0.21466609835624695,0.0004033388977404684,0.49925312399864197,1.9551199674606323,-0.002320322673767805,0.00024852214846760035,0.3851849436759949,1.9580609798431396,-0.1068963035941124,0.0002057276724372059
